"tenant_name","tenant_id","firststudentid"
NORTHWESTERN-ONTARIO,"b0dd1bca-02be-4706-b19d-f4b1bfa03d8a","8c051b92-dd8c-4c04-a867-7334f20eaf44"
BILOXI-MS,ab83342f-68a7-4930-861d-968dec680040,"6b020a3d-0799-4481-bb69-0c4d4e2b49f1"
BROOKSGA,"9096fc19-6964-42e9-8635-66fb2d2361f0","008311bc-b1bd-43d3-9d2c-ba86a50f72db"
CHIEFLESCHI-WA,d1c2c954-d658-48d6-9529-73770dce5fd9,"00345be7-ed9b-4389-a58c-2d0873081928"
DARTMOUTHPUBLICSCHOOLS,"26349a7c-00d0-4048-901a-c0b27f5098a1","00017f4c-218b-4891-b5a8-2dd86027e1a7"
DEERVALLEYAZ,d2ce0515-77e8-4c2f-b8bc-702d18614ad2,"000eec3c-bc3f-49f9-9d44-86e38c22c327"
DUVAL-FL,bf7f7675-a544-4702-bcfb-c4519186bd3e,"4f029d5b-57d3-4b9f-8a2b-3809b2499ab7"
MANITOUSPRINGS-CO,"8072cdcc-cbb9-494d-aa38-5fb46a3041f7","7112218d-f86e-42cc-bb7c-fc04e1ab6373"
MATTOON-IL,"70874366-8a89-4481-8694-257a3e9e185c","8f13a32c-8adf-4183-b6cb-20efa0163d1e"
REDLAKEMN,"119464b7-c314-4ec6-97be-4c5f2c8c533e","21c96dc5-99d6-4eb9-94c2-359c90e126a2"
WINCHESTER-VA,"922d0ca1-a4ab-43f1-b854-3cbf96894a49","0010de24-4158-40d9-9812-ae0cfb521d05"
AGUAFRIAAZ,aebc1d8d-0997-4adc-95b1-7f36cf277929,"00066cff-a00e-4689-844b-3c81e22e290c"
BELLEVUE-WA,"0a25c80c-f2a6-40b6-acb9-ac9aa663bfc7","000abd9c-651f-4a7e-abb7-57e0254a0c50"
BERKELEY-WV,"82a0f712-f56f-41b1-9d08-65672412b73b","0000bbea-e10a-410b-8263-1c548857e3bf"
BOX-ELDER-UT,b4342b0b-89a3-4844-9c3d-f6eba0ddac03,"6d54cb24-f8b2-4a73-9b9b-84639aadb55d"
BRUNSWICK-NC,bfbd058d-4aae-415f-b5df-cca013dfd5ed,"0009a091-25b3-4e5d-81b4-eb963978121a"
CABARRUS-NC,"9a1f798f-725c-4ae5-8851-8f5ae6802eb0","00000744-e87a-42d2-876c-7cf3ddd09d9f"
CAMBRIDGE-MA,"05d3b623-9c60-40c7-93e5-519fc73d8862","d376a960-3cd8-4758-abb7-61b9d152e946"
CLARKE-COUNTY-GA,"23c31959-c582-4f78-bff6-0c7e7e876d82","000a1aba-bb7e-46dd-8c6d-62f0144df53b"
CLAYTON-GA,c64eda4f-e5be-4ecd-be21-e44764f86f3e,"0002a1c7-ba37-42d5-b998-8f4542f1e6ae"
CLEVELAND,"3af77c6f-4dda-472d-bf58-3b020721c8cf","0013cfc1-f871-469e-9e22-7597f7e69bdf"
CLINTONNC,"10dd3e63-bfe9-414a-b36c-e4488a0937d1","f4771c8b-144e-404a-8c4a-ce31135ec07f"
COVINA-CA,f86adda4-fd74-4798-a0de-952e295998a9,"0038e5d7-e950-4a35-849c-88877cd301e9"
CURRITUCK-NC,f74c01d1-0433-4c47-a479-a0254174b289,"0005f328-21a6-4f88-a49a-d033c1f7684e"
DALLAS-TX,"690dbe60-5da0-4fc8-952d-e9a409bb07c2","002e1738-d36c-485c-9131-48ca29cfd1f1"
DECATURPUBLICSCHOOLS-IL,bee4b742-6011-4496-9732-7b0008ae70e9,"001f4bd5-d030-436d-8450-e96fa1c09c69"
DEKALB-GA,"8bfa445e-d18a-488d-ac3a-47bd8b46d0b3","f49855b7-fbb0-47b9-9615-2056b819640a"
DENTON,"47523cb9-2e1e-4072-8825-4ad939d3983a","0006686f-9160-456e-ab83-f00f5c7a2fee"
DUNCANVILLETX,"88c8f157-ed42-439c-b04e-84ac6dda2a77","00105dc4-d02e-438a-9638-010f202171e2"
DURHAM-NC,b5222445-1e0a-4406-8cd6-77c9bc50169a,"00011b98-0385-4320-81f4-cae40db05ab9"
EAST-ALLEN-IN,"3353fe1d-2d7f-4892-b457-2c22dc2f57ba","00011f39-d0d3-4852-8bcb-9fdd7bd87a7d"
EDINA-MN,db4cc207-153d-4a1a-adf6-6fedb11ae6f0,"00016e28-60b4-45f1-9c59-3d4dfaf2a23c"
EDMONDS-WA,"6d8d7a9c-3d83-4207-9609-ce52093c5710","43de9c48-ccea-41f4-b331-74ab80619d59"
ELLENSBURG-WA,"4b140637-60db-47c3-be42-48a1b9f1bd31","01247cb3-95db-4747-a11c-4851c3725413"
FREDERICK-VA,"b65cf013-783b-4de6-90ba-99edb2ae0e94","0002bbc6-6d3c-4ab8-8cb9-2fc69e1b0193"
FORTMCMURRAY-AB,"75be4268-a792-4581-a7dc-074c1d48d326","c996feba-5bb6-41fd-a949-0246efc80c65"
GLENDALE-ELEMENTARY-AZ,"99a2332f-468a-4f07-9eab-eec30cbcd445","0036811a-d423-4b03-8075-7ec570c9e298"
GLYNN-COUNTY-GA,"2f7beb23-a87f-4b85-9e5e-5184c6b2c477","0004e9f4-ab1a-46d3-8f95-ea2e9a124124"
HELENA,"6737b9a3-1e15-4e97-a0c1-4053485a057e","005f0baa-ec3e-4966-8edb-400b2bc7b04d"
HELLGATE,"18fcff1c-9c68-47ac-9747-504452dbc82f","004edb35-3e56-4e3a-a854-bb839ec0cffd"
HENRICOCOUNTYSCHOOLSVA,a3c618a4-32aa-4c4b-abe9-be0c28025dac,"0004aa7f-c281-4d42-a179-8000b9d97c14"
HERNANDO-FL,db5f228f-09ca-4113-aa90-081d36a40ec0,"00044a98-5e28-4840-b06b-f75cd0efb480"
HOPEWELL,"65b9371b-10e1-4c85-b2a3-a271628b0345","000dd0e0-566e-4cd6-b420-ab21e421c889"
JOHNSTON-NC,"040d9ff6-dff0-43ba-9b8d-6c1bc791fcd9","00239425-de8f-45f1-a08b-4640b2a0f6e2"
KANAWHAWV-PILOT,ab8be324-d350-4179-9269-369b01c853da,"0004dfd1-35fd-498f-9628-ab628f3e734c"
KANSASCITY-KS,"36cd0a5a-41c8-4ed6-b85a-e8a862a1ed35","0009bfc2-8bb8-4812-b66d-2dee4c8d24b6"
KATY-ISD-TX,b2db5031-9b95-46c6-b5cf-c5a77d5cad1d,"0012c53c-62d4-4268-a103-f0c03f0a45c2"
KIPP-DURHAM-NC,"3afb3a60-d66b-4dc3-8af7-7214a6bf38dc","000a75c4-a939-4a6f-a78e-41df54ea214e"
KIPP-HALIFAX-GASTON-NC,"6a48525f-bb6e-4411-b129-5deec0920709","0073ade3-7b8f-49d6-812d-9e0f5a13df33"
KNOXCOUNTYSCHOOLS-TN,fbb4407e-5734-416e-b720-e7231818c015,"0000e779-6007-4dcd-97d5-387ded725bfd"
MANSFIELD-ISD-TX,"5d0a6efc-de24-423f-a986-066034361d87","8787d651-a376-47f6-9fd6-2cb056014334"
MARANA-AZ,a54a1a41-f1b6-409d-96e2-dcec9ac642a5,"000da7df-b458-4d60-90b3-3b0a35226fbb"
MILLARD-NE,"68cb0553-ee44-4b8d-aab7-f635ef193f53","002103b5-80ff-4be6-a57a-7e7ad9a9a98a"
MONTGOMERY-NC,"7936f7e4-fdba-40dd-80de-f3736e6010b2","0005d44f-1f51-4d94-9195-64b80004a0f2"
NEWHANOVER-NC,e56faad9-f973-45e6-9472-b52441573945,"0003ab27-4b79-4801-952e-b69202c5adb4"
NEW-KENT,bf00a97b-2437-42c9-816a-9177f92314d7,"00116207-ad18-4622-aa8d-f803e6c0362b"
ONSLOW-COUNTY-SCHOOLS-NC,"2d8c879e-50bf-4642-9e16-7a077b952a5f","38907708-3ef2-4a14-9120-ddd6dd65e3a7"
PEORIA-AZ,df7ca7d1-7078-4247-bc37-644e4056b166,"00003ea4-d3f2-41ca-a7d6-45676a9bf4d4"
PITT-NC,"3245c039-606e-4a47-a0f6-a713327df1e0","00145e7c-e43a-4b3f-a6a1-644a0cf72c42"
PORTSMOUTH-VA,"0395068c-ae23-4665-a2cc-49c4a8c983f7","00037459-50b4-4cee-a51d-e3d64c6cf98d"
ROCHESTERMI,"8f0ae39e-b0e7-4dfd-81f9-7a1f4974afa0","000580ca-c04b-4866-812f-09078c2b24d6"
ROCKINGHAM-NC,"463fb31e-d00b-4fde-a03f-1b5b6ac57db2","000112ba-6c4a-4ac8-ae3e-7e91150ae269"
ROSEVILLE-MN,fe5b318b-9162-4619-b9dc-62515384180e,"0010b1f9-85d0-4573-8f3e-a97d982c1378"
SHENANDOAH-VA,cca8e07b-aa7f-4fba-b3ad-13d49dc92f76,"001d8c23-d646-4b59-b8fb-7f35f191b05f"
SOUTHAMPTON-VA,"69044773-f6c9-45bf-92cf-d51bea85aea7","005ed897-1fa2-4195-a23a-11ab5b710c55"
ST-TAMMANY-LA,a85eda56-e001-455f-a019-ddf4ffc624c5,"00011a6e-42f5-40dd-bc08-82d146c6d47f"
SUFFOLK-VA,"12fd3031-43f3-42e6-99e4-d23a6fd99d6c","5ef59459-76b6-407c-b9e4-c28ee67eaa7c"
SUPERIOR-WI,"6540bf78-b7a0-4a05-9179-1587fa76500f","001d60a3-6a37-42ac-93fd-ac1a0dcaf41b"
SURRY-NC,"6573ea75-c1b5-468f-b6d3-d9ee0539b50d","00008f47-fcc5-4159-8c51-15ebc6c89687"
TOLEDO-PUBLIC-SCHOOLS-OH,"36259fd7-edae-4a06-a46e-cb1db32495d9","0001ef22-7981-4e1b-9cd7-b54fafb28c0f"
UNION-NC,"4eb7966c-4195-4663-a1c2-b39aba44a7e0","00175ad3-6cf2-4aca-8865-2b8441b123f7"
VIRGINIA-BEACH-VA,"43800dac-9f95-40f2-9414-3dc58ac3234a","0001cada-e5f2-4898-be4c-31f33c6a1297"
CENTER-LINE-MI,"8277a9c5-2b97-4675-a634-75d10e86457f","6bf4c795-1871-4074-997b-bfbb62ba4aef"
WARREN-COUNTY-VA,"3731a1c9-95b9-4aa4-9a07-a0978a83f062","aa98274b-5e6b-4e7f-bcb7-8fa6c3611657"